"cod_101","cod_103","cod_106","cod_204","cod_208","partido","id"
343.782266099085,0,0,122.2715333756,53.3647314554841,"Partido verde",1303
1022.85963890507,0,0,498.689574839837,0,"Otro partido",1304
489.120562203733,0,0,40.489607849637,425.829548844764,"Partido verde",1305
94.726430787214,0,0,0,37.9445218720496,"Otro partido",1306
576.814856499719,0,0,7.30163196398424,112.549240292628,"Otro partido",1307
7481.55953635406,0,0,7481.55953635406,0,"Otro partido",1308
2640.513013957,0,0,0,0,"Partido de la U",1309
0,0,0,48.1066593361281,65.9404851900213,"Otro partido",1310
7377.76432331991,0,0,1968.89160730876,1063.17745432022,"Conservador",1311
577.749594870711,0,0,105.68590150074,288.797294440922,"Partido de la U",1312
1032.85038014632,0,0,71.7257208434945,407.402094391049,"Cambio radical",1313
1120.72722744536,0,0,0,622.626237469647,"Otro partido",1314
0,0,59.7817964429831,0,36.6163503213272,"Polo",1315
3917.08829769871,0,0,0,620.205647135629,"Otro partido",1316
454.527750730282,0,0,45.5696202531646,408.958130477118,"Partido de la U",1317
529.379508162146,0,0,125.283671489434,33.7453072932045,"Cambio radical",1318
793.504936136985,0,0,57.2993474259579,27.8877795749902,"Cambio radical",1319
1260.81975560081,0,0,127.291242362525,90.3767820773931,"Otro partido",1320
3890.04149377593,0,138.312586445367,2124.48236514523,1991.96058091286,"Otro partido",1321
1503.41158783393,0,0,749.913264716086,595.697929917891,"Partido de la U",1322
226.641697029816,0,0,0,106.180999980924,"Partido de la U",1323
30.2855931433417,0,0,0,0,"Polo",1324
10030.5402425579,0,0,6968.48952590959,1028.66593164278,"Otro partido",1325
2.39530137681923,0,0,0,2.39530137681923,"Otro partido",1326
59.6623113179405,0,0,0,59.6623113179405,"Otro partido",1327
219.876868953386,0,0,24.7361477572559,65.9630606860158,"Conservador",1328
345.026953621648,237.205153993586,0,60.7689977607833,184.394220733628,"Conservador",1329
90.2021035353056,0,0,10.4251665180181,37.610300396607,"Otro partido",1330
13.4824002820933,0,0,0,13.4824002820933,"Otro partido",1331
3707.89915966387,0,0,1665.88235294118,2415.96638655462,"Cambio radical",1332
209.262500506093,0,0,0,142.851937325398,"Partido verde",1333
242.365487154629,0,19.6719987073841,213.133543383422,609.049886896106,"Otro partido",1334
0,373.580394500897,0,0,80.0209205020921,"Partido verde",1335
610.012155251907,0,0,0,0,"Conservador",1336
2148.58608608609,0,0,695.445445445445,259.009009009009,"Partido de la U",1337
1362.16810108039,0,0,0,0,"Partido de la U",1338
0,0,344.574106404484,0,0,"Partido verde",1339
320.977022742396,0,0,86.1157865894234,78.2870787176576,"Cambio radical",1340
1073.28845421059,0,0,158.7704813921,190.52457767052,"Otro partido",1341
507.685633850879,0,0,140.560484558949,166.358130011943,"Partido verde",1342
195.990692679434,0,0,0,161.088240558439,"Partido verde",1343
376.942618051405,0,0,0,0,"Partido de la U",1344
189.341003146667,577.039247685081,0,14.8055648222449,492.908728620245,"Cambio radical",1345
4314.25545435289,0,317.729294640966,3110.56979453506,466.553696250794,"Otro partido",1346
1800.93930635838,0,0,0,9.03179190751445,"Cambio radical",1347
884.173297966401,0,0,0,216.622458001768,"Cambio radical",1348
1676.95197209552,0,0,903.318128968786,0,"Cambio radical",1349
2796.12093553908,0,0,781.374786081004,1140.90131203651,"Conservador",1350
335.675060130691,0,0,188.523019944233,362.256018390413,"Otro partido",1351
685.015003750938,0,37.5093773443361,164.10352588147,921.771849212303,"Otro partido",1352
3940.11032308905,0,0,1763.88232203835,499.86866298923,"Conservador",1353
0,0,192.426108374384,76.9704433497537,0,"Partido de la U",1354
3758.67386276022,0,0,481.881264456438,0,"Otro partido",1355
4322.2683264177,0,0,1383.12586445367,1210.23513139696,"Cambio radical",1356
42.332805001541,33.5710826398979,0,17.6110597455202,35.8825342314974,"Cambio radical",1357
59.6054121714252,0,298.027060857126,77.4870358228527,65.5808547416105,"Otro partido",1358
615.877317238406,1662.8687565437,0,1015.55250354129,307.938658619203,"Otro partido",1359
938.690921916545,0,0,1076.03966574421,177.817570134028,"Partido verde",1360
1296.03413554523,0,19.9389867006959,222.488963770861,1246.42894742089,"Otro partido",1361
2449.08896034298,0,0,535.905680600214,1109.32475884244,"Conservador",1362
2577.92359971877,0,0,0,1066.32294352004,"Cambio radical",1363
2175.33173809006,0,0,3268.43593648031,2371.11159451816,"Cambio radical",1364
297.267407840843,0,0,0,0,"Partido verde",1365
103.778835116722,66.954087172079,0,2.53322650139184,159.419374156044,"Otro partido",1366
418.39611816006,0,27.321508584418,0,15.8464749789624,"Otro partido",1367
1339.51313560505,0,0,167.592674416286,9.41120172272845,"Conservador",1368
2045.06314580941,0,0,2705.94144661309,367.393800229621,"Otro partido",1369
2732.3769562259,0,0,789.759582671808,0,"Partido de la U",1370
522.609133083673,0,118.299703761668,417.65502207814,261.514169135319,"Partido de la U",1371
503.557389298593,0,0,47.8184594392645,367.312627919821,"Otro partido",1372
997.639458317803,0,0,709.485401913281,583.923468753883,"Partido verde",1373
2655.3708293613,0,0,982.602478551001,608.674928503337,"Conservador",1374
237.991967871486,0,0,96.5708447826393,0,"Partido verde",1375
682.686260668677,0,0,130.270166206764,141.179490470384,"Otro partido",1376
785.525385562043,0,13.0920897593674,0,130.920897593674,"Otro partido",1377
911.910454449599,0,0,446.047290172923,829.997759384226,"Otro partido",1378
2907.70240233498,0,0,589.69465648855,1403.23304894477,"Otro partido",1379
1076.02811123441,0,0,263.882847439389,134.503513904301,"Partido verde",1380
1345.09846120736,0,0,0,69.9451199827827,"Conservador",1381
941.985645933014,0,0,0,63.5466507177034,"Partido verde",1382
510.153145907839,0,0,20.5335295426156,80.7932786913297,"Conservador",1383
183.680966570064,0,20.4089962855627,277.142822156006,3.0613494428344,"Otro partido",1384
2754.32111840712,0,0,1842.8299089176,446.685024359246,"Cambio radical",1385
1517.14626042254,0,0,175.537583850542,0,"Otro partido",1386
189.241486068111,0,0,0,49.406604747162,"Cambio radical",1387
551.666967672025,0,0,0,413.451327433628,"Otro partido",1388
1354.18868456281,0,0,0,430.91664905235,"Otro partido",1389
775.234801744803,0,0,273.116673871183,251.632805438755,"Otro partido",1390
5533.69404820462,0,0,2459.41957697983,811.608460403345,"Otro partido",1391
2192.5453458242,0,0,949.671118198126,956.531791907515,"Partido de la U",1392
263.601855757065,0,0,156.613480598903,105.947147827921,"Conservador",1393
6611.87752355316,0,0,4831.76312247645,0,"Otro partido",1394
2889.41423693197,0,262.67402153927,1624.63882322038,336.222747570265,"Otro partido",1395
4431.90045399181,0,0,2491.41844756948,159.450780644447,"Partido de la U",1396
74.1275191001908,123.545865166985,0,65.8367069590915,72.5677179596153,"Partido de la U",1397
1236.76653552574,0,0,336.258784760752,10.0877635428226,"Otro partido",1398
1318.0053660295,0,0,381.805610863669,412.620526393462,"Otro partido",1399
721.865299935032,1214.49844798961,0,1804.87980942756,212.760990399192,"Otro partido",1400
2156.54952076677,0,0,1185.25026624068,419.062832800852,"Partido verde",1401
567.398881413634,0,0,283.699440706817,97.2683796709086,"Otro partido",1402
7067.78370144707,0,0,5755.26783447576,0,"Partido de la U",1403
466.026656724765,0,0,0,65.243731941467,"Otro partido",1404
1565.74157435315,0,0,380.295142286766,176.14592711473,"Otro partido",1405
317.070270698744,0,187.329792715311,511.275811501724,118.901351512029,"Conservador",1406
153.564690327514,0,0,0,101.471900089206,"Otro partido",1407
965.681118522319,0,0,764.280827774927,85.5139387720198,"Otro partido",1408
321.532319072035,280.182679106778,0,111.072259112942,298.028634669805,"Otro partido",1409
2352.78739951637,0,0,0,1452.51944317365,"Otro partido",1410
62.1048578419804,0,0,0,53.782806891155,"Partido de la U",1411
37.8529449342021,0,0,0,0,"Otro partido",1412
298.68578255675,0,0,110.648148148148,0,"Partido de la U",1413
1370.49984182221,0,0,933.248971844353,170.832015185068,"Conservador",1414
3227.88896061975,0,0,207.537120723047,1601.83989670755,"Cambio radical",1415
243.313080491987,0,0,90.5545738633891,60.0621512695746,"Otro partido",1416
78.945290913397,0,0,31.5781163653588,23.6835872740191,"Otro partido",1417
1228.12266267764,0,0,1208.07778608826,183.305908750935,"Conservador",1418
2372.50554323725,0,0,742.710199556541,944.921655580192,"Cambio radical",1419
1395.6364278774,0,0,507.905662043989,1335.57106262698,"Cambio radical",1420
3716.16499442586,0,0,4793.08807134894,111.482720178372,"Partido de la U",1421
1561.93054615505,0,0,739.313791846723,120.268652053939,"Partido de la U",1422
0,0,0,0,0,"Otro partido",1423
734.032939804693,0,0,233.202157119953,0,"Conservador",1424
166.852318496334,0,0,79.4213053805639,49.0550449240938,"Otro partido",1425
560.823901294993,0,0,0,438.462322830631,"Otro partido",1426
930.394759998865,0,0,126.834710040024,308.490164353232,"Partido verde",1427
156.067108856808,0,0,0,23.4100663285213,"Partido verde",1428
1464.89143526808,0,0,0,561.541716852762,"Otro partido",1429
624.965205288796,0,0,50.8524704244955,0,"Otro partido",1430
2058.38323353293,0,0,1497.00598802395,280.688622754491,"Otro partido",1431
2383.05383936452,0,0,252.175009456563,0,"Cambio radical",1432
2092.39825953417,0,0,725.787048886614,0,"Otro partido",1433
4221.95416164053,0,0,1705.2372336148,832.529151588259,"Partido de la U",1434
2113.20150142993,0,0,709.419685414681,785.486177311725,"Partido de la U",1435
1455.64482266327,0,0,877.473896369286,0,"Cambio radical",1436
360.900415953022,0,0,55.0526058233423,0,"Conservador",1437
1290.17124091016,0,0,351.864883884588,0,"Otro partido",1438
3613.58090185676,0,0,1473.62216327734,518.974358974359,"Conservador",1439
0,0,0,0,0,"Polo",1440
3.24440070511642,0,15.2513869813014,13.396292731461,14.169920079596,"Otro partido",1441
546.986106552894,0,0,0,0,"Conservador",1442
587.044813106629,0,0,0,287.946582226199,"Otro partido",1443
1060.09038665402,0,0,64.1633655080065,984.775149249568,"Otro partido",1444
888.514129443938,0,0,0,213.947128532361,"Partido de la U",1445
44.7828034034931,0,0,6.49350649350649,0,"Partido de la U",1446
160.642570281125,0,0,0,157.965194109772,"Conservador",1447
31.2575314346912,0,0,0,219.667352544524,"Otro partido",1448
1219.01665989435,0,0,0,437.220642015441,"Otro partido",1449
219.592781482934,0,0,0,237.931942620294,"Conservador",1450
1207.80624245121,0,0,750.810882969932,278.748967007819,"Partido de la U",1451
332.660619635848,0,0,342.457297465126,108.872058725688,"Partido verde",1452
989.089425920261,0,0,846.385235036199,971.754868971143,"Otro partido",1453
392.498909725251,0,0,7.81181857828173,6.54164849542085,"Conservador",1454
1073.91690470008,0,0,319.813035575175,0,"Cambio radical",1455
0,0,20.0862261516237,0,9.10757700657382,"Otro partido",1456
218.404361272737,0,0,0,0,"Conservador",1457
2683.84326355341,0,107.353730542136,0,2011.05743424584,"Otro partido",1458
854.609550261724,0,267.065484456789,480.71787202222,0,"Otro partido",1459
2474.73705918746,0,144.359661785935,2381.93441946793,618.684264796865,"Otro partido",1460
687.805213563519,0,0,162.973496572437,356.058417589472,"Cambio radical",1461
9.37357220409106,0,0,13.0548937813579,101.515052502717,"Otro partido",1462
390.854742284699,0,40.3942478591049,81.1686863790596,147.449830344159,"Otro partido",1463
844.594594594595,0,0,0,482.925112612613,"Otro partido",1464
1965.40880503145,0,0,786.163522012579,1670.59748427673,"Conservador",1465
3129.32226832642,0,0,819.765733056708,864.453665283541,"Partido de la U",1466
20.3045685279188,0,0,0,20.3045685279188,"Otro partido",1467
765.527016420531,1703.43860373851,0,1174.24868325932,740.633068263968,"Partido de la U",1468
5563.65377532228,0,0,2546.05004874878,19.4995125121872,"Cambio radical",1469
431.911994549754,0,0,140.263695748006,131.346932232597,"Otro partido",1470
1115.33401759109,0,0,273.792892661755,466.727427901429,"Cambio radical",1471
3615.61332503113,0,0,1297.82067247821,2149.28393524284,"Partido de la U",1472
725.975399805024,0,0,539.833813859908,49.7811702723445,"Otro partido",1473
61.2753609438877,862.470460386732,0,0,278.324737377745,"Otro partido",1474
5.1103029571899,0,0,0,0,"Otro partido",1475
2407.57351953807,0,0,604.270175909762,0,"Otro partido",1476
453.802868034126,0,0,0,0,"Partido verde",1477
470.081501137225,0,0,37.054586808188,393.858984078848,"Partido de la U",1478
578.703703703704,0,0,0,38.5802469135802,"Partido de la U",1479
532.40576417974,0,0,97.6077234329524,28.3949740895861,"Otro partido",1480
4017.13979646492,0,0,3051.44617032673,1606.85591858597,"Cambio radical",1481
99.5094604064471,0,0,25.2596037459387,20.6408867936548,"Otro partido",1482
81.1100176279105,0,0,43.3397860858468,477.717093665848,"Cambio radical",1483
247.798546295532,0,0,107.099198810605,24.7790534401586,"Cambio radical",1484
100.648583620783,741.275191001908,9.88366921335877,423.751050139854,393.684355140002,"Otro partido",1485
538.507145028884,0,152.021891152326,0,0,"Otro partido",1486
98.4927027673658,0,0,0,326.979822952389,"Partido de la U",1487
1344.93670886076,0,0,692.842827004219,57.753164556962,"Otro partido",1488
107.181136120043,0,0,403.247588424437,0,"Otro partido",1489
3906.80828605357,0,0,752.407969389101,1223.61789154242,"Conservador",1490
2293.60041790565,0,0,648.696054006269,172.24945752632,"Otro partido",1491
523.286237571952,0,0,0,209.314495028781,"Partido de la U",1492
0,0,0,0,83.6150845253576,"Polo",1493
92.8931291870212,0,0,43.7144137350688,27.321508584418,"Otro partido",1494
1020.02550063752,0,0,0,457.061426535663,"Otro partido",1495
0,0,40.2563426109133,7.14109835993492,21.5292617508684,"Otro partido",1496
5053.30634278003,0,0,2706.81511470985,3316.46423751687,"Otro partido",1497
0,0,46.0076832831083,17.2298773895241,0,"Polo",1498
91.7841431713657,0,0,29.7128074385123,18.496300739852,"Otro partido",1499
624.099379352104,0,0,169.490311837723,295.943082046624,"Partido verde",1500
589.49789191261,0,0,269.311358119331,346.556790596653,"Cambio radical",1501
4696.11965925729,0,0,2129.64195394649,833.488619725809,"Conservador",1502
3331.95247772393,0,0,1521.00453337502,285.915272784118,"Otro partido",1503
2695.20491803279,0,0,554.23887587822,234.192037470726,"Cambio radical",1504
12.9567522883124,214.161194848138,0,101.726567552866,90.4084546556502,"Cambio radical",1505
976.627403195234,0,0,674.911995667479,144.868670457623,"Conservador",1506
539.823008849557,0,0,30.1061946902655,442.477876106195,"Otro partido",1507
2375.81374321881,0,0,798.937613019892,579.792043399638,"Partido de la U",1508
51.2710082956491,0,0,8.69989540714308,152.57008746834,"Partido verde",1509
1587.26767784661,0,0,0,832.443210140283,"Conservador",1510
223.459455364921,0,0,0,132.560693860546,"Otro partido",1511
2092.36287550441,0,0,1123.06456434016,326.558063069795,"Partido de la U",1512
110.183731372063,0,0,0,166.652893700245,"Otro partido",1513
6471.93585337915,0,0,0,166.093928980527,"Conservador",1514
3090.30903090309,0,0,600.0600060006,2266.72667266727,"Partido de la U",1515
524.626457024359,0,0,275.462657463865,333.85431303971,"Otro partido",1516
3469.95884773663,0,0,2006.17283950617,643.004115226337,"Cambio radical",1517
0,0,0,243.510512948077,35.8723259406666,"Cambio radical",1518
271.739130434783,0,271.739130434783,0,20.6521739130435,"Otro partido",1519
5129.95896032832,0,0,3468.80300957592,0,"Partido verde",1520
733.752620545073,0,0,232.937339855579,465.874679711158,"Partido verde",1521
4495.52098993871,0,0,2672.63756216029,0,"Cambio radical",1522
2344.84914803814,0,0,1861.18493043614,687.822416757855,"Otro partido",1523
1501.5015015015,0,0,0,928.078828828829,"Polo",1524
968.992248062016,0,0,516.795865633075,163.113695090439,"Partido verde",1525
3917.26731432153,0,0,0,1350.67376997806,"Partido verde",1526
665.064102564103,0,0,480.769230769231,0,"Otro partido",1527
169.683257918552,0,0,72.721396250808,113.122171945701,"Otro partido",1528
342.252442060908,0,0,11.9708868032944,42.0704845814978,"Otro partido",1529
911.25753539885,1261.74120285995,0,476.657787747091,0,"Partido de la U",1530
1455.25512887954,0,0,268.864340405634,243.111812496347,"Cambio radical",1531
971.533383891048,0,0,244.871551805858,333.342180933422,"Cambio radical",1532
3073.43640196767,0,0,3000.93698758491,0,"Otro partido",1533
